Date,Open,High,Low,Close,Volume
2017-01-26,117.97257693274751,118.17921794588452,117.72836417485128,117.93500518798828,16052200
2017-01-27,118.18859266169312,118.27312369853028,117.77531070539676,118.16041564941406,15053000
2017-01-30,117.76591921910168,117.76591921910168,116.59182923466548,117.23992919921876,25006700
2017-01-31,116.82664010504902,117.0332810762768,116.32882712858724,117.0051040649414,19091100
2017-02-01,117.83167138634268,118.04770710281336,117.27750433734585,117.8128890991211,22861900
2017-02-02,117.60625134062936,118.0664926340102,117.27750755964304,117.7095718383789,15101400
2017-02-03,117.83167088844613,118.1698093856203,117.7189628334392,118.0477066040039,16957200
2017-02-06,117.85046013622777,118.207380919922,117.7377449153406,118.1885986328125,11630100
2017-02-07,118.43280779671558,118.86487924021566,118.32009973847812,118.62066650390624,17541100
2017-02-08,118.4609732438305,118.98696320862996,118.23554283085146,118.8178939819336,12569100
2017-02-09,118.9400080097833,119.51296448972376,118.87425925795785,119.24996948242188,17542700
2017-02-10,119.51295746013824,119.81352418881526,119.30631649053352,119.64445495605467,13915700
2017-02-13,120.01076351408572,120.47100472326042,119.9638042202948,120.32073211669922,19120200
2017-02-14,120.36771952096224,120.73403508383667,119.98262166828194,120.72464752197266,16333500
2017-02-15,120.64009634318424,121.49483729135268,120.57434042463906,121.43846893310548,17891400
2017-02-16,121.51359457128486,121.75781442470692,121.09092510548264,121.40088653564452,15098300
2017-02-17,121.22241839077316,121.9362741441629,121.20362894143382,121.92687225341795,15563700
2017-02-21,122.16171488621706,122.6031738758948,122.0959732984743,122.5280303955078,18479600
2017-02-22,122.41533766577729,122.65954325849128,122.20869665188266,122.57501220703124,12110900
2017-02-23,122.76286139888252,122.76286139888252,121.6263501765264,122.11476135253906,17489000
2017-02-24,121.56057857100043,122.3495635986328,121.52301399775024,122.3495635986328,18624500
2017-02-27,122.1241747846186,122.50926549205953,121.91753375518378,122.4998779296875,12008700
2017-02-28,122.47165624808603,122.52801026607985,121.78599180890949,122.12413024902344,16598600
2017-03-01,122.90372642377332,123.68330944138847,122.66890846295766,123.45789337158205,25813800
2017-03-02,123.42968208457424,123.4484571970767,122.68764950846588,122.8379364013672,19951400
2017-03-03,122.75345406241038,123.10098009938751,122.42470314537884,123.06341552734376,13722700
2017-03-06,122.65954099151328,122.99767952325912,122.30262733678236,122.7910385131836,12026200
2017-03-07,122.54682415747256,123.11978067493476,122.3683601767977,122.58438873291016,15500900
2017-03-08,122.65951565285128,123.18550563087504,122.5374200500506,122.8004150390625,15776000
2017-03-09,122.7722449054967,123.0634169216308,122.236853005777,122.89434051513672,20855300
2017-03-10,123.45793907119344,123.60822606146242,122.8755948990964,123.41097259521484,21922600
2017-03-13,123.36400723923192,123.64579176550546,123.29826563799004,123.61761474609376,10731600
2017-03-14,123.3357984243174,123.3827648886146,122.81919598135345,123.31700897216795,14019700
2017-03-15,123.57064297918345,124.36903004741728,123.17615039215268,124.0778579711914,22709100
2017-03-16,124.31262654413383,124.31262654413383,123.71149317469816,123.9932632446289,18457300
2017-03-17,124.14760806638463,124.27937903044736,123.8840661382592,123.94995880126952,21234500
2017-03-20,123.91230486320669,124.3452748199896,123.7334841204494,124.06290435791016,10105200
2017-03-21,124.53357583352864,124.64651832692796,122.10521169168815,122.18051147460938,35841900
2017-03-22,122.21815534081104,123.1311453623761,122.05813434316627,123.00878143310548,29177900
2017-03-23,122.84877307040156,123.1876148711876,122.4911027356931,122.69817352294922,20311700
2017-03-24,123.09347147820394,123.57349131967212,122.48168063935456,122.9522933959961,22967600
2017-03-27,122.07695912524464,123.36644798110014,121.79458856897158,123.14995574951172,18472400
2017-03-28,123.14993273258324,124.26999330054848,122.87698367511057,123.90291595458984,23721900
2017-03-29,123.98764758178656,124.52415308187362,123.8558765687418,124.47708892822266,13710000
2017-03-30,124.43003100172696,124.8159369742291,124.31708851688305,124.68416595458984,16092400
2017-03-31,124.50532085320629,124.93829094719771,124.36414275840625,124.59944915771484,19841400
2017-04-03,124.7030433145128,125.00422817934124,123.82769562835436,124.52420806884766,23700300
2017-04-04,124.166489684211,124.7406379221118,124.1194255279311,124.72180938720705,13400000
2017-04-05,124.90067579510963,125.63483085836512,123.978278421629,124.21358489990234,32011200
2017-04-06,124.33595034118903,124.6088995399622,123.95945135429932,124.27946472167967,18832200
2017-04-07,124.24182052833774,124.59006952035269,123.771207571791,124.21358489990234,16743100
2017-04-10,124.33591226210964,124.77828945999283,123.92177068434974,124.26061248779295,15619300
2017-04-11,124.14766980587402,124.33592644412032,122.82995950994038,123.72412109375,33778400
2017-04-12,123.70524713852724,123.80878250676312,123.09345637474404,123.22522735595705,15955200
2017-04-13,123.05586753415176,123.78060106702677,122.71702566817102,122.73583984375,23683000
2017-04-17,123.08408765548582,123.771178388689,123.03702349853452,123.75234985351562,13325500
2017-04-18,123.3382104620098,123.92178016712911,123.25350359515788,123.5641098022461,12841100
2017-04-19,124.100621631681,124.514748900131,123.59235168091124,123.76177978515624,17764800
2017-04-20,124.26062033305236,125.07007500560746,124.07237806635766,124.79711151123048,21977900
2017-04-21,124.90999885044256,124.95704861946054,124.4487933460242,124.76880645751952,22454900
2017-04-24,126.15246975175047,126.39718324468464,125.93599187869476,126.27483367919922,22469900
2017-04-25,126.68901761035,127.41375124548692,126.57606073110718,127.1878662109375,19384400
2017-04-26,127.23485709791422,127.54546323855072,126.93367240399976,127.00897216796876,25398500
2017-04-27,127.31961609572292,127.77140045166016,127.24431630940576,127.77140045166016,16136500
2017-04-28,128.2795942694116,128.32665840843654,127.79016743703708,127.99723815917967,22771900
2017-05-01,128.4208126886601,129.30556697841877,128.36434145517964,129.13613891601562,24815500
2017-05-02,129.29620513209002,129.40916201308144,128.96678466428324,129.35267639160156,18345100
2017-05-03,129.06085664855317,129.10792080348833,128.5902438231288,128.93850708007812,23827600
2017-05-04,128.91967160296727,129.35262733634198,128.5337656600303,128.9855499267578,14630100
2017-05-05,129.31496816297485,129.45614624023438,128.8349483383314,129.45614624023438,19330700
2017-05-08,129.52204753710043,129.738525390625,129.25850553403694,129.738525390625,13279900
2017-05-09,129.93620318921776,130.48211578685664,129.82324634566118,130.19033813476562,28426100
2017-05-10,130.26560974121094,130.3126738908743,129.8044184156113,130.26560974121094,20499400
2017-05-11,129.90795829198456,130.19973592323947,129.3055744965659,130.16207885742188,27232100
2017-05-12,130.21861197667005,130.48215408571716,130.10565509995857,130.45391845703125,19738600
2017-05-15,130.51038591857883,130.94334178714917,130.3880219565202,130.8680419921875,20481300
2017-05-16,131.20682390233787,131.4327231839444,130.8209323772895,131.4138946533203,21786000
2017-05-17,130.36911807342582,130.6138458561082,128.0537117548524,128.07254028320312,55642200
2017-05-18,128.02548610227603,129.62556644953975,127.88429367160089,129.19259643554688,41319900
2017-05-19,129.65381853863218,130.28443792895996,129.56911168663933,129.738525390625,36730100
2017-05-22,130.03029014728628,130.89623019964228,129.98324036436395,130.83033752441406,19509700
2017-05-23,131.21626261555107,131.2256697011206,130.62328589952884,130.96212768554688,19687500
2017-05-24,131.35742814294488,131.6303915799385,130.99035077337106,131.5644989013672,15891900
2017-05-25,132.06335798680416,133.02341209361023,131.78098744221853,132.6845703125,23928600
2017-05-26,132.712820559365,132.97636260017117,132.53398538268283,132.91989135742188,13851600
2017-05-30,132.85400173325178,133.19284355953408,132.7692948671723,133.0328369140625,20306400
2017-05-31,133.5034558392451,133.5034558392451,132.30810948715433,132.98577880859375,33229400
2017-06-01,133.25873497711868,133.55991972984074,132.69399381806394,133.50344848632812,20120700
2017-06-02,133.97404633830297,135.05646437836202,133.7575684750762,135.02822875976562,37222900
2017-06-05,135.0188437969287,135.23532171865193,134.81177296329207,135.00001525878906,15727500
2017-06-06,134.83995490007294,135.28233201743046,134.2658067921383,134.46347045898438,22393000
2017-06-07,134.83995528791738,135.10349726982955,134.21875739453057,134.9905548095703,18842400
2017-06-08,135.2917509873976,135.34822221633118,134.39757532274749,135.13174438476562,25417400
2017-06-09,135.2918107970058,135.44239602007897,129.9927045893891,131.75279235839844,109783700
2017-06-12,130.6421243427908,131.28215089717403,129.39029249287364,131.04684448242188,104454000
2017-06-13,131.78102358798694,132.2987006680587,131.09393275187338,132.11045837402344,51193000
2017-06-14,132.6468786176274,132.6468786176274,130.47265040726538,131.53623962402344,60093800
2017-06-15,130.2091367988666,131.09389109787196,129.4091037129291,130.9527130126953,55145200
2017-06-16,130.88475943194393,130.97914417013013,129.9032243998174,130.38455200195312,48087400
2017-06-19,131.6492504827226,132.6874106701434,131.45104827906502,132.56472778320312,39626500
2017-06-20,132.43261022331762,132.60248549862112,131.4793731749208,131.5265655517578,40935100
2017-06-21,131.82853507955758,132.89502202217716,131.7435974649474,132.82896423339844,35743400
2017-06-22,133.0366238261757,133.28200400321427,132.45146432540642,132.79122924804688,24099100
2017-06-23,132.64025398985837,133.47079388415676,132.2721764278114,133.30091857910156,21654300
2017-06-26,134.06535074380852,134.29185109055507,132.38540596701722,132.677978515625,34411100
2017-06-27,132.17772967990416,132.33817217566497,130.26183804082098,130.27127075195312,65957800
2017-06-28,130.75268577392228,132.26275582898035,129.9976651474886,132.14950561523438,57427200
2017-06-29,131.60209658328796,131.60209658328796,128.5914037975411,129.8560791015625,88769400
2017-06-30,130.2241291351071,130.87534648411076,129.478541434754,129.9032440185547,68898300
2017-07-03,130.49782891375534,130.6488243476134,128.44980663094566,128.5347442626953,32797000
2017-07-05,128.94052548285467,130.1485749713529,128.50639034850246,129.79937744140625,42116600
2017-07-06,128.8083811390054,129.35578075253528,128.1666112203675,128.62905883789062,48430500
2017-07-07,129.06322667133645,130.36566091629427,129.05379395981006,130.01644897460938,36970400
2017-07-10,130.10146861674278,131.17738873461406,129.7711363274717,130.86593627929688,24853500
2017-07-11,130.6771457300412,131.3944208138787,130.18637098789455,131.23397827148438,31517700
2017-07-12,132.3570939808948,132.9422390805738,132.09283397451782,132.79122924804688,36045800
2017-07-13,132.9517169977862,133.40474664939538,132.69690401998812,133.08384704589844,31073600
2017-07-14,133.6783631818189,134.30126779651093,133.2536607267423,134.13137817382812,34544800
2017-07-17,134.27296889577514,134.66935885417476,133.9426367298979,134.1974639892578,25343200
2017-07-18,134.1030731245464,135.1223677142947,133.67837064575653,135.09405517578125,25748500
2017-07-19,135.49049650605707,136.0850888425376,135.43387140755286,135.8868865966797,33752300
2017-07-20,136.2360670252633,136.321004653268,135.45271974223257,136.06617736816406,36139400
2017-07-21,135.56593921489917,136.009521484375,135.2922465640522,136.009521484375,39697100
2017-07-24,135.99067695691136,136.7268318928405,135.8302344094489,136.63246154785156,26712700
2017-07-25,136.17943144157843,136.6041483959535,135.91517143504166,136.2832489013672,28120900
2017-07-26,136.62303494115704,136.80235734497165,136.405967273899,136.7268524169922,18610600
2017-07-27,137.6234304966357,137.7555604877419,134.30128649028006,135.86798095703125,80665900
2017-07-28,135.0563653043626,135.98127554426495,134.83928321862825,135.7547607421875,38013200
2017-07-31,136.1416550571813,136.31153027921965,134.8864131125791,135.17898559570312,33848600
2017-08-01,135.64147308318496,135.6792183392274,135.07519343492098,135.49046325683594,20149400
2017-08-02,136.36815967965995,136.39647221457466,134.59383068588022,135.85850524902344,41769700
2017-08-03,135.99065172777398,136.06615663041154,135.0846216982983,135.3300018310547,27112800
2017-08-04,135.63206368977256,135.8774438989627,135.01859156515903,135.57542419433594,29472900
2017-08-07,135.82079227423725,136.4342498779297,135.63203719626185,136.4342498779297,17933900
2017-08-08,136.16999068084968,137.2931028428088,135.81134594984707,136.19830322265625,30810400
2017-08-09,135.07519212966687,136.0850541323916,134.76373976624026,136.01898193359375,36169500
2017-08-10,135.24505229411227,135.3394226132747,132.97051590632685,133.10264587402344,63331700
2017-08-11,133.28202428273548,134.40513668126994,132.98000457172782,134.11256408691406,45862500
2017-08-14,135.1790410259155,136.047326119355,135.1412957614585,135.83969116210938,34161000
2017-08-15,136.17944697764213,136.18889409393995,135.5659892641432,135.93406677246094,25509200
2017-08-16,136.27380035788573,136.81176742368993,135.7169678660133,136.16998291015625,31913000
2017-08-17,135.64146008361772,135.84909497467595,133.38580322265625,133.38580322265625,70191000
2017-08-18,133.46131726256502,134.20690485796453,132.74402780760474,133.2914276123047,60751900
2017-08-21,133.2820246026983,133.57459719775653,132.30047494065954,133.12158203125,37111500
2017-08-22,133.8388134507391,135.29225763595022,133.79162108608642,135.1506805419922,36294200
2017-08-23,134.47118559501163,134.97139310731566,134.37681524238516,134.6693878173828,25702300
2017-08-24,134.97134429978422,135.12235409068916,133.5179146653117,134.27294921875,38160800
2017-08-25,134.79209542876225,135.13184600551875,133.81054575893484,133.9898681640625,26380400
2017-08-28,134.3956279609207,134.71652735704697,133.97092553794542,134.4050750732422,15362100
2017-08-29,133.2537248392621,135.16018484947674,133.13102751946252,134.9336700439453,24498300
2017-08-30,135.04690079427874,136.74572558833438,134.96196315484892,136.5192108154297,33642700
2017-08-31,136.90616622737977,137.9915332977279,136.8306613041397,137.98208618164062,38480700
2017-09-01,138.16136657278696,138.35012162295934,137.42521179635364,137.7932891845703,22293600
2017-09-05,137.387500768512,137.68007332931896,135.52823353896167,136.5569610595703,44794300
2017-09-06,136.9061415487829,137.283666096931,135.98123160772576,136.9722137451172,30722700
2017-09-07,137.22703387926913,137.6423037036737,136.7928986272751,137.29310607910156,22721100
2017-09-08,137.11379053884068,137.1798627419641,135.96236575058236,136.10394287109375,27890100
2017-09-11,137.17041630009973,137.90657124688386,137.13267104176566,137.67062377929688,27126300
2017-09-12,138.05757112888577,138.1802684115339,137.34972877715805,138.00094604492188,30256700
2017-09-13,137.76500995856168,138.2085923543226,137.5384952029314,138.18971252441406,28450900
2017-09-14,137.65177417507846,138.06702966885308,137.29312937476757,137.37806701660156,35296400
2017-09-15,137.34976799996008,138.35018317191492,137.12325319832945,137.8499755859375,46422400
2017-09-18,138.0097895881309,138.44487506777136,137.25310224612633,137.66928100585938,24858200
2017-09-19,137.9151998200217,138.1043680495125,137.44227202998934,137.90574645996094,20871200
2017-09-20,137.85846956714173,138.00980994438726,136.42076484853465,137.48013305664062,34236200
2017-09-21,137.38555591855825,137.3950092808838,136.15594048336672,136.63833618164062,28841800
2017-09-22,136.2031939418212,136.7044962093594,136.06132138784238,136.50587463378906,21702400
2017-09-25,135.966766881718,136.04243707520058,134.40611063490374,135.06820678710938,54947700
2017-09-26,135.7586298729035,136.0140148823153,134.94519361885102,135.41812133789062,29628800
2017-09-27,136.13701932610138,137.1490919668912,135.7965250910105,136.63833618164062,33249400
2017-09-28,136.30724386649106,136.73287597740244,135.9951098031266,136.59100341796875,24149400
2017-09-29,136.86528490452685,137.67872119365083,136.5058696367343,137.57467651367188,43102400
2017-10-02,137.7827706269344,138.25569838267973,137.08283235269178,137.69764709472656,27351300
2017-10-03,137.87739243489227,138.15168424352035,137.5747116766419,137.9908905029297,19715200
2017-10-04,137.72603339869562,138.41650394007686,137.5936141930525,138.123291015625,26381100
2017-10-05,138.62459713827454,139.55153160327424,138.48272456854397,139.4758758544922,31562400
2017-10-06,139.00292785345968,139.66502380371094,139.00292785345968,139.66502380371094,23561100
2017-10-09,139.84475052275982,139.9960764437963,139.3245270774799,139.50424194335938,13704800
2017-10-10,139.97714413258998,140.1190166678145,138.99344644634064,139.60826110839844,19223100
2017-10-11,139.54207866770307,140.05284878551112,139.3623637904229,140.0244598388672,12439100
2017-10-12,139.81641494045513,140.31771737295722,139.62723222941588,139.7691192626953,14513500
2017-10-13,140.33658679286376,140.46900599582204,139.77853546844025,140.30821228027344,18409900
2017-10-16,140.65821492758295,140.82846203492215,140.35553415993985,140.79063415527344,21809400
2017-10-17,140.74332553303788,140.98924280966375,140.52578277169144,140.97032165527344,13138200
2017-10-18,141.11212170129633,141.13104284402615,140.59189852075036,140.79998779296875,17218200
2017-10-19,139.97716466886433,140.29875208429235,139.2961475346579,140.2798309326172,27680300
2017-10-20,140.8473713725972,140.9703227955987,140.48794159933402,140.658203125,30173300
2017-10-23,140.95140137496392,140.96085473494372,139.54207137700016,139.74070739746094,29297100
2017-10-24,140.01498546160155,140.27037048217127,139.45693419257927,139.97715759277344,20289500
2017-10-25,139.70283371867671,140.15684025012953,138.40701649453072,139.44744873046875,36179100
2017-10-26,139.36232966264438,139.712305971027,138.96507213086034,139.00291442871094,28230200
2017-10-27,141.33919770850002,143.31604691384732,141.12165495804774,143.05120849609375,60165100
2017-10-30,142.94718578721043,143.9497905847143,142.81476655796678,143.37281799316406,31733400
2017-10-31,143.83622476861123,144.11996981720122,143.42004612053688,143.91188049316406,26319300
2017-11-01,144.48886234533705,144.55507914944775,143.29708976481402,143.86460876464844,29481600
2017-11-02,143.70383008141914,143.76059353911435,142.60664858702594,143.59033203125,31017400
2017-11-03,144.11056612015824,144.99020493912352,143.6187171454336,144.97129821777344,26199200
2017-11-06,144.85775733342734,145.5198676988062,144.8104761067079,145.46310424804688,28693900
2017-11-07,145.34959704861356,145.73740122500544,145.03746303585478,145.54823303222656,21333100
2017-11-08,145.47256292220246,146.17248667900307,145.30230144581313,146.13465881347656,17373500
2017-11-09,144.9334456176734,145.44421571008846,143.87409199282837,145.36854553222656,40594500
2017-11-10,145.02804427482525,145.4725975718405,144.77265921571592,145.3590850830078,20150800
2017-11-13,144.81044391757663,145.72792466069063,144.81044391757663,145.5387420654297,12522400
2017-11-14,145.02801538808654,145.18880907991024,144.30917045417917,145.00909423828125,25173800
2017-11-15,144.3848282412471,144.7158834208088,143.5619386206224,144.3280792236328,24808000
2017-11-16,145.05644349018718,146.50360168388735,145.02806897130003,146.17254638671875,34790600
2017-11-17,146.2103497799924,146.31439446575385,145.47258362008768,145.6144561767578,28725800
2017-11-20,145.7184581947427,145.85087735306453,145.29282621675145,145.50091552734375,21143900
2017-11-21,146.19139904227,147.14672217254565,146.1251966734252,147.08050537109375,20147800
2017-11-22,147.2129582419011,147.40212646668616,146.92919868841835,147.26025390625,17299000
2017-11-24,147.4115572118911,147.84664257629072,147.3264192644157,147.79934692382812,8280600
2017-11-27,147.7520907063723,148.08313146441515,147.39266100596248,147.73316955566406,22653400
2017-11-28,148.06420031440783,148.2060872862234,147.26968522963028,148.1114959716797,25227300
2017-11-29,147.9412773089076,147.97910518241784,144.8294043142337,145.5293426513672,71986300
2017-11-30,146.14417982064853,147.03328661446596,145.80367114285917,146.74952697753906,56595500
2017-12-01,145.850907460367,146.83460521033717,144.015945578692,146.12521362304688,59015800
2017-12-04,147.04272286032614,147.20351658580822,144.29973286871925,144.44161987304688,51319100
2017-12-05,144.41325849120145,146.18201867434212,143.86467482077984,144.53622436523438,40604200
2017-12-06,143.99705471254805,145.4158380433101,143.8267932078992,145.18882751464844,28647800
2017-12-07,145.17940743502413,146.09688868717774,145.02806704789054,145.6807098388672,32666200
2017-12-08,146.7494846553944,147.10891438735092,146.09685644107776,146.3238525390625,28081700
2017-12-11,146.39011602831602,147.5062190195396,146.38064823280777,147.45892333984375,20821500
2017-12-12,147.39267310686057,147.69533937999455,146.94811984068,147.26025390625,20310300
2017-12-13,147.85615568924996,148.01694941082607,147.3264644249501,147.5440216064453,24418500
2017-12-14,147.79937193283624,148.17772278395066,147.2791629655439,147.43995666503906,24594700
2017-12-15,148.01696931604948,149.27495917678925,147.7710375878276,149.11415100097656,49816200
2017-12-18,150.09892660175905,150.48754184139165,149.82406122664864,150.36431884765625,26844500
2017-12-19,150.0799710892283,150.23162793865947,149.05630904975777,149.47335815429688,31415000
2017-12-20,149.9946973455538,150.0231312022449,148.72460353736386,149.312255859375,38972600
2017-12-21,149.5207711291126,149.994687994815,149.16058968308437,149.33120727539062,18638700
2017-12-22,149.10370053564384,149.21743593896556,148.7624798628858,149.1605682373047,23330400
2017-12-26,148.32648558255738,148.54448326143384,147.81464733831686,148.35491943359375,21918700
2017-12-27,148.36445875112503,148.7720349024618,148.23176256615946,148.37393188476562,22388200
2017-12-28,148.84773531119097,148.87618361600272,148.37381866041787,148.5539093017578,25393800
2017-12-29,148.6866324780974,148.71506632530173,147.5776690487554,147.63453674316406,33186000
2018-01-02,148.3928414113694,150.2600749530319,148.02318684774454,150.22216796875,32573300
2018-01-03,150.36429010566533,151.81447405168544,150.33585626066807,151.68177795410156,29383600
2018-01-04,152.20310843112716,152.40214537123438,151.72919167095904,151.9471893310547,24776100
2018-01-05,152.6675860898074,153.5774983729714,152.38323307777054,153.47323608398438,26992300
2018-01-08,153.47318806661906,154.14615616912735,153.41632037456296,154.07032775878906,23159100
2018-01-09,154.3736295225342,154.534759473655,153.61537433203426,154.07980346679688,24782400
2018-01-10,153.3974055341179,153.74811384467054,152.7149640997603,153.71966552734375,34004000
2018-01-11,153.98505460556953,154.78123136669927,153.74809620312902,154.77174377441406,20473500
2018-01-12,154.63905632860636,156.07029441588074,154.44001935854706,155.90916442871094,37762700
2018-01-16,156.9423177111672,157.73849460861618,154.99925558591062,155.4636993408203,41231800
2018-01-17,156.2029505568146,157.37825474179195,155.4446809280223,157.14129638671875,33849900
2018-01-18,156.89485898884723,157.52990562096628,156.52520454738124,157.16973876953125,26432200
2018-01-19,157.63417906850586,157.9185319966287,156.90434326097505,157.66261291503906,38937600
2018-01-22,157.6057669013891,159.3497772216797,157.42567620671264,159.3497772216797,26081400
2018-01-23,159.84262588846244,160.80942001748102,159.7667974800306,160.667236328125,37989700
2018-01-24,161.0084933004039,161.35920157646174,158.70526453308307,159.62466430664062,54287400
2018-01-25,160.7241529666168,160.78102066944473,159.05595654876683,159.5677947998047,28925000
2018-01-26,160.45870690788635,162.03211379339686,160.14593461901742,162.01315307617188,32038200
2018-01-29,161.67203031760192,161.9942903626686,160.8853264691412,161.22654724121094,37277800
2018-01-30,159.75741260407804,160.58202349926373,159.06549788125326,159.8995819091797,44987700
2018-01-31,160.79994665501974,161.12222103506798,159.55828709051298,160.56298828125,42449200
2018-02-01,159.33080095641262,160.87575956983684,158.68626672120809,159.19810485839844,38037900
2018-02-02,158.57253184425852,158.95165942184832,155.89016156758018,156.02285766601562,68478100
2018-02-05,154.5632483444523,157.10343571737928,149.75772454507344,149.8714599609375,105372200
2018-02-06,147.68194676290503,154.03242881236292,147.00899302492982,153.84286499023438,118537900
2018-02-07,153.34999665936536,155.01819310462832,151.8429446584872,151.85243225097656,91028300
2018-02-08,152.24100184145476,152.4116193805625,145.44503784179688,145.44503784179688,94184800
2018-02-09,147.50187754981673,149.03737799708756,142.29827973007207,147.95684814453125,113836600
2018-02-12,149.47334243112738,151.60596783999418,148.2980381286497,150.58230590820312,63050600
2018-02-13,149.719809938136,151.66285735326272,149.4923246551952,151.35955810546875,31785600
2018-02-14,150.468608543384,154.43054669548692,149.757733227431,154.19358825683594,52107400
2018-02-15,155.57742723346345,157.05604553222656,153.96611279154968,157.05604553222656,51633900
2018-02-16,156.5442544441014,158.06078004564793,156.0892837471193,156.3546905517578,62256300
2018-02-20,155.80496249310232,157.98496919205306,155.73860716885275,156.66748046875,36785600
2018-02-21,157.4351495465662,158.97063518273274,156.1271346933628,156.221923828125,41161800
2018-02-22,156.90439063968478,157.73848895729785,155.80491449522538,156.2030029296875,37074400
2018-02-23,157.4635968856985,159.3971710205078,156.81906253223366,159.3971710205078,50096900
2018-02-26,160.14595042512028,161.5108184814453,160.01325431702793,161.5108184814453,39266700
2018-02-27,161.5582031701021,161.82359537006067,159.43506557043358,159.51087951660156,42209900
2018-02-28,160.42080215636128,160.94211341634022,158.38296614155888,158.4872283935547,42936300
2018-03-01,158.57254023498504,159.30237604639353,154.49685347767831,155.89964294433594,76809900
2018-03-02,154.022987554789,157.60579804673216,153.51116368285238,157.3309326171875,57445100
2018-03-05,156.59157111819854,159.4824515793287,156.00390454269922,159.07489013671875,38540200
2018-03-06,159.85214130965107,160.28815115779622,158.74317766065695,159.7478790283203,29480900
2018-03-07,158.52518479367168,160.2502490531492,158.25031938695642,160.11753845214844,34609400
2018-03-08,160.78099527258513,161.1127283076122,160.1364609958279,160.99899291992188,25828400
2018-03-09,162.14590799141615,164.1268768310547,161.90894958104428,164.1268768310547,38310500
2018-03-12,164.61025561189868,165.37799849536106,164.24060109531337,164.99887084960938,37635000
2018-03-13,165.37800642158484,166.0699353792937,162.3354685922046,162.7525177001953,55638900
2018-03-14,163.60556813918518,163.7287911427087,162.01320007452026,162.7240753173828,40536400
2018-03-15,162.83784360442834,163.52975820280642,161.9847845388542,162.58192443847656,28810400
2018-03-16,162.85681119575924,163.21697820668922,162.02271281988666,162.09854125976562,31176700
2018-03-19,160.5386962562349,160.65261617921,157.2538651099721,158.63995361328125,71395100
2018-03-20,158.70638472906438,159.53233305288518,158.1747391649381,159.16207885742188,34075700
2018-03-21,158.74439624954746,160.21591031275807,157.7760333770978,158.4690704345703,43863500
2018-03-22,156.2760228372243,157.37729711046956,154.35828860088444,154.5576629638672,66607300
2018-03-23,154.37726071269293,155.03232919796164,150.4088813247452,150.48483276367188,80110400
2018-03-26,153.53235163065162,156.26654603473474,151.10196304313712,156.07666015625,57481500
2018-03-27,157.23486754614297,157.23486754614297,149.69685722735747,151.02598571777344,78889100
2018-03-28,150.16207044983997,151.69055896140753,148.13990476118795,149.2886505126953,89369700
2018-03-29,150.09563474665654,153.5228663224211,148.70005753108498,152.02285766601562,68692600
2018-04-02,150.9405255494909,151.65255391763247,146.0892383551028,147.63670349121094,85549400
2018-04-03,148.92785677022718,149.92469943592417,146.6208916880832,149.29811096191406,64090000
2018-04-04,146.41202440796775,152.11773997962922,146.24113006286774,151.65255737304688,65768700
2018-04-05,153.16207477291135,153.3994175997795,151.40573205958435,152.51649475097656,43054900
2018-04-06,150.83608187899264,152.33608992426997,147.98796863799203,148.6999969482422,59870900
2018-04-09,149.98165126082543,152.73483630666857,149.48798868950533,149.7443084716797,41810400
2018-04-10,152.0988005832429,153.5418347021547,151.01651775092998,153.0481719970703,48296800
2018-04-11,152.08928598110194,153.7981572927169,151.99435753872484,152.1652374267578,41622100
2018-04-12,153.08611006721637,154.5291583857069,153.00067013364756,153.9975128173828,30467900
2018-04-13,154.76651406830817,154.9943539101142,152.53548570891434,153.20004272460938,44604900
2018-04-16,154.27280916736,154.92787756716356,153.30444655520458,154.3677520751953,28180800
2018-04-17,155.92470577441733,158.03231065495535,155.6114115909587,157.69053649902344,35536100
2018-04-18,157.69059915089778,158.5450276370733,156.94058761444174,158.0133819580078,29573900
2018-04-19,157.21592068060812,157.58617497317212,156.01970336135594,156.56085205078125,34705700
2018-04-20,156.16205653309368,156.27597642882077,153.54178304134447,154.0829315185547,49197100
2018-04-23,154.83292218050698,155.44051907742335,152.86773162573547,153.6936798095703,33040600
2018-04-24,154.42473436939255,154.66207718706852,149.4215437166315,150.4373779296875,70256800
2018-04-25,150.703191234942,151.24432529230822,148.54811453002438,150.61773681640625,52089300
2018-04-26,152.56398379023483,154.3013352214178,152.07030659732152,153.78868103027344,43005500
2018-04-27,156.04815610556335,156.08613906990593,153.01017083969649,153.8835906982422,51043400
2018-04-30,154.2443305107649,155.20319014858097,152.4120366749086,152.7917938232422,35615300
2018-05-01,152.39310680222823,154.55767251512577,152.0323410213258,154.53868103027344,36513500
2018-05-02,154.80446934641603,155.28865794148024,153.44687545056166,153.62725830078125,38646800
2018-05-03,152.84880681081412,154.17792107553498,151.15892675155803,153.60830688476562,60337100
2018-05-04,152.94375283751748,156.88363872661714,152.82981840805814,156.5228729248047,41543200
2018-05-07,157.2538577673338,158.33614044383222,157.13043486570265,157.823486328125,32500200
2018-05-08,157.49121499662385,158.0038691592375,156.51336365059132,157.662109375,26040200
2018-05-09,157.94694803942903,159.4944283789473,157.3868222736103,159.38050842285156,29122700
2018-05-10,159.89310601702218,161.1462830347706,159.76968311750747,161.0323486328125,27067600
2018-05-11,160.84251019355148,161.2602359516199,160.17795307219663,160.8804931640625,24688800
